_id,title,address,area,avg_price,build_in,house_info,house_type,price,specials,towards
684a68fcc11929bdd1fced41,文莱南北通透两房 景观高层 价格可谈 接受置换 看房提前预约,闵行七宝华林路229弄,95.98㎡,60951元/㎡,2005年建造,2室2厅1卫,高层(共11层),585万,南北满五年近地铁,南北
684a68fcc11929bdd1fced42,万科城市花园 交通便利 商品房 临地铁 正南朝向 低密宜居,闵行七宝七莘路3333弄,41.52㎡,54914元/㎡,1994年建造,1室1厅1卫,高层(共6层),228万,南满五年近地铁,南
684a68fcc11929bdd1fced43,边套三房可拎包入住 送车位 周边配套成熟 价格有惊喜,闵行古美罗阳万源路580弄,88.92㎡,80972元/㎡,2012年建造,3室2厅1卫,低层(共30层),720万,南北满五年近地铁,南北
684a68fcc11929bdd1fced44,带产权车位，诚意出售，电梯高层，品质小区，万科物业，钥匙看房,闵行春申兴梅路1199弄,81.56㎡,77980元/㎡,2007年建造,2室2厅1卫,高层(共17层),636万,南满五年近地铁采光较好,南
684a68fcc11929bdd1fced45,地铁口， 有南北通2房，定金交房！带地下产权车位！看房约,闵行古美罗阳沪闵路7580弄111支弄,68.52㎡,65675元/㎡,2005年建造,2室1厅1卫,低层(共14层),450万,南北满五年近地铁绿化率高,南北
684a68fcc11929bdd1fced46,(店长力推) (本周必卖)！来电可谈20澫！品牌家具家电全送,闵行古美罗阳平阳路50弄,90.56㎡,54992元/㎡,1995年建造,2室2厅1卫,高层(共18层),498万,南满五年近地铁采光较好,南
684a68fcc11929bdd1fced47,富力十号(公寓住宅) 近医院 南北通透 近地铁 装修好,闵行华漕申贵路1599弄,96㎡,58334元/㎡,2015年建造,3室2厅2卫,低层(共11层),560万,南北满五年近地铁,南北
684a68fcc11929bdd1fced48,沿河景观好房源，南北通透，房东诚意卖，价格有惊喜,闵行梅陇罗秀路1701弄,98.12㎡,59927元/㎡,2005年建造,2室2厅1卫,低层(共14层),588万,南满五年近地铁采光较好,南
684a68fcc11929bdd1fced49,小花园，还带产权车位，业主诚意出售，看房随时，产权清晰,闵行春申兴梅路1199弄,85.74㎡,57850元/㎡,2006年建造,2室2厅1卫,低层(共17层),496万,南北满五年近地铁,南北
684a68fcc11929bdd1fced4a,空间很大，看房方便，凤凰楼层，带车位，合适可以提前交房,闵行春申莲花南路1108弄,99㎡,45960元/㎡,2004年建造,2室2厅1卫,高层(共14层),455万,南满五年近地铁户型方正,南
684a68fcc11929bdd1fced4b,罗秀新苑 中间楼层采光好 商圈成熟 居住密度低 商品房,闵行梅陇罗秀路1651弄,89.13㎡,58342元/㎡,1996年建造,2室2厅1卫,中层(共6层),520万,南房东直卖唯一住房近地铁,南
684a68fdc11929bdd1fced4c,梅陇城开珑庭3室2厅，中间位置，含产权车位,闵行梅陇龙州南路58弄,95.5㎡,78535元/㎡,2017年建造,3室2厅1卫,低层(共18层),750万,南满二年近地铁,南
684a68fdc11929bdd1fced4d,商品住宅 近地铁 精装好房 大两房 满五 中间好楼层,"闵行浦江浦锦路1658弄,江栀路500弄",92㎡,59783元/㎡,2010年建造,2室2厅1卫,共4层,550万,南北满五年户型方正,南北
684a68fdc11929bdd1fced4e,老业主委托，南沿河景观，西边套精致2房，带固定车位，急急,闵行龙柏金汇虹莘路3799弄,86㎡,60233元/㎡,2007年建造,2室2厅1卫,低层(共6层),518万,南北满五年近地铁,南北
684a68fdc11929bdd1fced4f,店长力荐 万科朗润园 电梯大平层 3房2厅2卫3阳台 次新房,闵行七宝新龙路1111弄,130.75㎡,74035元/㎡,2006年建造,3室2厅2卫,高层(共8层),968万,南满五年近地铁,南
684a68fdc11929bdd1fced50,赠30平阳光房，景观楼层，南北通透，送双车位，人车分流小区,闵行浦江江栀路350弄,91.39㎡,54273元/㎡,2015年建造,3室2厅1卫,中层(共11层),496万,南北满五年近地铁户型方正,南北
684a68fdc11929bdd1fced51,来了必看！20年南北通两房！以租养贷！诚意出售！入手不 ！,闵行七宝宝南路55弄,85.36㎡,58576元/㎡,2020年建造,2室2厅1卫,中层(共14层),500万,南北满五年近地铁次新房,南北
684a68fdc11929bdd1fced52,精装全送，楼层好位置佳，就此一套！急出！业主求谈，先到先得！,闵行七宝宝南路55弄,85.36㎡,58459元/㎡,2020年建造,2室2厅1卫,中层(共14层),499万,南北满五年近地铁次新房,南北
684a68fdc11929bdd1fced53,电梯中层！房东出国定居！有钥匙！出价就约谈！位置安静！诚心卖,闵行古美罗阳龙茗路69弄,96.4㎡,56847元/㎡,2004年建造,2室2厅1卫,中层(共11层),548万,南北满五年近地铁绿化率高,南北
684a68fdc11929bdd1fced54,三期臻选南北两房，双面采光 邂逅醇熟生活，绿意环抱,闵行七宝新镇路1036弄,93.16㎡,63225元/㎡,2003年建造,2室2厅1卫,高层(共6层),589万,南北满五年近地铁户型方正,南北
684a68fec11929bdd1fced55,近9号线地铁 南北通透 出行方便 商品房 商圈成熟 满五,闵行七宝七莘路3333弄,73.69㎡,54011元/㎡,1994年建造,2室2厅1卫,高层(共7层),398万,南北满五年近地铁采光较好,南北
684a68ffc11929bdd1fced56,电梯顶楼复式 前后无遮挡 南北通透 近9号线 七宝二中！,闵行七宝七莘路3333弄,101.16㎡,65046元/㎡,1994年建造,3室3厅1卫,高层(共7层),658万,南满五年近地铁,南
684a68ffc11929bdd1fced57,12号七莘路800m|三房朝南|临河景观|满五一套,闵行莘庄北广场黎安路551弄,85.77㎡,41973元/㎡,1994年建造,3室1厅1卫,高层(共6层),360万,南满五年近地铁,南
684a6900c11929bdd1fced58,中梅苑(东区) 居家装修 购物方便 满五 刚需两居电梯,闵行梅陇罗秀路1339弄,96.06㎡,61420元/㎡,2004年建造,2室2厅1卫,低层(共14层),590万,南北满五年近地铁,南北
684a6900c11929bdd1fced59,古美罗阳 出行方便 临地铁 小区绿化高 正南朝向,闵行古美罗阳古美西路420弄,71.54㎡,58709元/㎡,1995年建造,2室1厅1卫,低层(共6层),420万,南唯一住房近地铁绿化率高,南
684a6900c11929bdd1fced5a,再次 ，南北通两房，出门商业街 ，已购诚售,闵行春申莲花南路1288弄,98.75㎡,52659元/㎡,2003年建造,2室2厅1卫,中层(共17层),520万,南北满五年近地铁户型方正,南北
684a6900c11929bdd1fced5b,君临天下，电梯景观楼层，小区中心位置，全屋实木装修，全送全送,闵行春申伟业路621弄,87.21㎡,55155元/㎡,2007年建造,2室2厅1卫,高层(共14层),481万,南北满五年近地铁户型方正,南北
684a6900c11929bdd1fced5c,新时代富嘉花园 电梯高层 交通便利 购物方便 大两居,闵行古美罗阳古龙路1065弄,92.25㎡,59513元/㎡,2006年建造,2室2厅1卫,中层(共12层),549万,南满五年近地铁车位充足,南
684a6900c11929bdd1fced5d,皇都花园(公寓住宅) 交通便利 商品住宅 大两房 南向采光好,闵行七宝顾戴路2000弄,134.42㎡,95224元/㎡,2019年建造,2室2厅2卫,低层(共24层),1280万,南满五年近地铁绿化率高,南
684a6900c11929bdd1fced5e,送百平露台，带固定车位！看房有钥匙，价格可谈近地铁南 两房,闵行漕宝路漕宝路1555弄2区,87.23㎡,59040元/㎡,2000年建造,2室2厅1卫,高层(共7层),515万,南满五年近地铁绿化率高,南
684a6907c11929bdd1fced5f,12年次新房，带产权车位，近9号线合川路地铁站，价格好谈,闵行金虹桥环镇南路200弄,93.56㎡,57717元/㎡,2012年建造,2室2厅1卫,高层(共13层),540万,南北满五年近地铁绿化率高,南北
684a6907c11929bdd1fced60,近 产权清晰 南北通透 交通便利 中间楼层采光好 带电梯,闵行七宝华林路228弄,97.66㎡,57342元/㎡,2005年建造,2室2厅1卫,中层(共11层),560万,南北满五年近地铁,南北
684a6908c11929bdd1fced61,朝南 3室2厅 精装修 97平 楼层好 视野无遮挡,闵行金虹桥姚虹路108弄,97.96㎡,64312元/㎡,2004年建造,3室2厅1卫,高层(共6层),630万,南满五年近地铁,南
684a6909c11929bdd1fced62,佳宝一村紧邻七宝站 万科汇 龙商业配套齐全 小区闹中取静,闵行七宝佳宝一村1-51号,66.93㎡,38548元/㎡,1994年建造,2室1厅1卫,高层(共7层),258万,南近地铁,南
684a6909c11929bdd1fced63,一楼带天井20平左右，满五年无个税，装修保养新,闵行莘庄北广场疏影路1111弄,82.31㎡,37663元/㎡,1997年建造,3室2厅1卫,低层(共6层),310万,南满五年绿化率高,南
684a6909c11929bdd1fced64,富林苑中区精装修三房 中间楼层 南北通风 边套全明格局钥匙房,闵行莘庄北广场疏影路999弄,97.4㎡,50309元/㎡,2005年建造,3室2厅1卫,中层(共6层),490万,南满五年近地铁采光较好,南
684a6909c11929bdd1fced65,电梯两房，送超大阳台，30个精装，全明户型 ，可接受置换！,闵行龙柏金汇虹井路618弄1-98号,81.65㎡,50827元/㎡,1998年建造,2室2厅1卫,中层(共6层),415万,南满五年近地铁,南
684a6909c11929bdd1fced66,新上架中间楼层 带产权车位 有钥匙 南北通透 在售 万科物业,闵行七宝新龙路1111弄,91.86㎡,58350元/㎡,2006年建造,2室2厅1卫,中层(共6层),536万,南满五年近地铁户型方正,南
684a6909c11929bdd1fced67,近地铁 超低密度 商业配套齐全 正南朝向 精装好房 交通便捷,闵行七宝新龙路1111弄,91.86㎡,58786元/㎡,2006年建造,2室2厅1卫,中层(共6层),540万,南满五年近地铁,南
684a6909c11929bdd1fced68,商业配套齐全 临地铁 正规商品房 中间楼层 大两房 朝南,闵行颛桥银都路3151弄,93.01㎡,40749元/㎡,1994年建造,2室2厅1卫,中层(共6层),379万,南唯一住房近地铁采光较好,南
684a6909c11929bdd1fced69,莘庄南广场 朝南 装修好 居住密度低 高楼层视野无遮挡,闵行莘庄南广场西园路128弄,128.7㎡,58120元/㎡,2002年建造,3室2厅2卫,高层(共6层),748万,南唯一住房,南
684a6909c11929bdd1fced6a,商业配套齐全 双卫 小区绿化高 近地铁 满二 豪华精装,闵行莘庄南广场珠城路99弄11-33号,105.24㎡,62714元/㎡,2005年建造,2室2厅2卫,高层(共20层),660万,南满五年近地铁绿化率高,南
684a6909c11929bdd1fced6b,新上，近9号地铁，满五，户型方正，南北通透，价格可谈,闵行七宝七莘路3333弄,120.84㎡,53625元/㎡,1998年建造,3室2厅2卫,共5层,648万,南北满五年近地铁,南北
684a6909c11929bdd1fced6c,万科城市花园 临地铁 装修好，总价低， 万科物业朴邻租售中心,闵行七宝七莘路3333弄,120.84㎡,53791元/㎡,1998年建造,3室2厅2卫,共5层,650万,南北满五年近地铁采光较好,南北
684a6909c11929bdd1fced6d,（今日好房）地铁口电梯三房，边套全明户型带车位 看中可谈诚售,闵行春申沪闵路5366弄,112.35㎡,58745元/㎡,2007年建造,3室2厅1卫,中层(共11层),660万,南满五年近地铁采光较好,南
684a6909c11929bdd1fced6e,飞机户型，精装全送，梅园景观房！主打真实（地铁口，次新房）,"闵行莘庄南广场莘朱路820弄,伟业路780弄",128.33㎡,62184元/㎡,2020年建造,3室2厅2卫,低层(共18层),798万,南有电梯近地铁次新房,南
684a6909c11929bdd1fced6f,有洋房 精装拎包入住 价格可谈 绿化率超 毗邻地铁绿化率高,闵行浦江北江洲路280弄,90.75㎡,61708元/㎡,2022年建造,3室2厅2卫,低层(共6层),560万,南北满二年近地铁车位充足,南北
684a690ac11929bdd1fced70,中间楼层 近医院 近地铁 近韩国街 采光好 周边商圈成熟,闵行古美罗阳东兰路1349弄,91㎡,54946元/㎡,2001年建造,3室1厅1卫,中层(共6层),500万,南满五年近地铁,南
684a690ac11929bdd1fced71,19年小区，电梯高区小洋房，前面是别墅群，采光无遮挡，有钥匙,闵行金虹桥红松东路2899弄,90.4㎡,73784元/㎡,2019年建造,2室2厅1卫,高层(共7层),667万,南北满五年近地铁,南北
684a690ac11929bdd1fced72,紫竹半岛小户型 开发商装修保养好 前排位置视野好 钥匙看房,闵行吴泾东川路333弄,73.08㎡,68419元/㎡,2016年建造,1室2厅1卫,低层(共15层),500万,南北满五年近地铁绿化率高,南北
684a690ac11929bdd1fced73,凤凰城 飞机户型 3房2厅1卫 交通便捷 产权清晰 近地铁,闵行老闵行景谷中路58弄,110.6㎡,58500元/㎡,2015年建造,3室2厅1卫,低层(共15层),647万,南近地铁,南
684a690ac11929bdd1fced74,君莲闵都雅苑 近地铁 装修好 交通便捷 次新房 有电梯,闵行颛桥沪光路425弄,92.4㎡,28897元/㎡,2020年建造,3室2厅1卫,中层(共17层),267万,南满五年近地铁次新房,南
684a690ac11929bdd1fced75,余姐已经买好广润苑三房 月底前要付钱 故着急出售此房 地铁口,闵行颛桥双柏路1688弄,84.38㎡,42546元/㎡,2011年建造,2室2厅1卫,中层(共11层),359万,南北满五年近地铁采光较好,南北
684a690ac11929bdd1fced76,古美罗阳 满二 大两房 精装好房 交通便利 医疗配套成熟,"闵行古美罗阳顾戴路1266弄,虹莘路2058弄",95㎡,74211元/㎡,2003年建造,2室2厅1卫,共5层,705万,南满五年近地铁绿化率高,南
684a690ac11929bdd1fced77,新出老业主委托 中心位置三房 近顾戴路地铁口 价格可谈！,闵行古美罗阳莲花路528弄,83.12㎡,42710元/㎡,1997年建造,3室1厅1卫,低层(共6层),355万,南满五年近地铁户型方正,南
684a690ac11929bdd1fced78,来电即看房 七宝次新房 东校三中 电梯高层采光好 有车位,闵行七宝宝南路55弄,85.18㎡,58465元/㎡,2020年建造,2室2厅1卫,高层(共14层),498万,南北满五年近地铁次新房,南北
684a690ac11929bdd1fced79,老业主委托只给我卖，看房随时，业主诚意出售，看中可谈，有电梯,闵行古美罗阳顾戴路1325弄1-123号,113.79㎡,55366元/㎡,2005年建造,3室2厅1卫,高层(共11层),630万,南北满五年近地铁户型方正,南北
684a690ac11929bdd1fced7a,附送产权车位 电梯高区 钥匙房 接受置换 全名户型 可刀。,闵行古美罗阳龙茗路69弄,96.4㎡,57054元/㎡,2005年建造,2室2厅1卫,低层(共11层),550万,南满五年近地铁绿化率高,南
684a690ac11929bdd1fced7b,白雪电梯大两房，精装修拎包入住，产权清晰带车位，南北通采光好,闵行七宝华林路229弄,96.83㎡,60932元/㎡,2006年建造,2室2厅1卫,高层(共11层),590万,南满五年近地铁,南
684a690ac11929bdd1fced7c,新出笋盘 品质物业 飞机户型 楼层 双轨交界 带产权车位,闵行七宝中春路8889弄55支弄,98.57㎡,65943元/㎡,2012年建造,3室2厅1卫,中层(共11层),650万,南北近地铁绿化率高,南北
684a690ac11929bdd1fced7d,婚房装修！自住仅一年！置换诚意出售！小区中心花园位置！地铁口,闵行静安新城虹莘路3333弄,83.73㎡,59716元/㎡,2014年建造,2室2厅1卫,低层(共13层),500万,南北满五年近地铁,南北
684a690bc11929bdd1fced7e,明强三中 商品房 全明户型 近九号地铁 朝南 配套成熟 七宝,闵行七宝新镇路701弄,91.72㎡,49063元/㎡,1997年建造,3室1厅1卫,高层(共6层),450万,南满二年近地铁采光较好,南
684a690bc11929bdd1fced7f,金汇花园四街坊 中间好楼层 装修好 临地铁 商圈成熟,闵行龙柏金汇金汇路518弄1-83号,97.01㎡,57623元/㎡,1998年建造,2室2厅1卫,中层(共6层),559万,南北满五年近地铁采光较好,南北
684a690bc11929bdd1fced80,近地铁 出门地铁23号线 次新房 满两年 带车位,闵行吴泾紫龙路200弄,99㎡,62627元/㎡,2021年建造,3室2厅2卫,低层(共18层),620万,南满二年车位充足,南
684a690cc11929bdd1fced81,梅陇近地铁，沿河景观房，看房有钥匙随时，南北通透，采光无遮挡,闵行梅陇罗秀路1701弄,126㎡,63334元/㎡,2005年建造,3室2厅1卫,低层(共14层),798万,南北满五年近地铁,南北
684a690dc11929bdd1fced82,臻藏平吉二村三房户型 楼层好位置佳 全小区里面总共不到20套,闵行古美罗阳虹莘路2288弄,83.79㎡,44159元/㎡,1995年建造,3室1厅1卫,中层(共6层),370万,南北满五年近地铁,南北
684a690dc11929bdd1fced83,新上 商品三房 近12号线虹莘路 健身楼层 生活医疗配套成熟,闵行古美罗阳虹莘路2288弄,86㎡,52326元/㎡,1994年建造,2室1厅1卫,高层(共6层),450万,南北满五年近地铁采光较好,南北
684a690dc11929bdd1fced84,东苑佳佳花园！边套全明！ 南北通透 业主置换诚售 看房随时,闵行古美罗阳报春路218弄,91.51㎡,42291元/㎡,1998年建造,3室1厅2卫,中层(共6层),387万,南北满五年近地铁采光较好,南北
684a690dc11929bdd1fced85,迈盛地产单边代理 优势明显 位置一家委托，中央空调带地暖,闵行梅陇龙州南路58弄,88.38㎡,70152元/㎡,2016年建造,2室2厅1卫,中层(共26层),620万,南满五年近地铁,南
684a690dc11929bdd1fced86,大虹桥商务区3房飞机户型，满五 ，高楼层景观房，地铁三条线,闵行华漕申贵路1557弄,98㎡,63266元/㎡,2016年建造,3室2厅1卫,高层(共11层),620万,南北满五年近地铁户型方正,南北
684a690dc11929bdd1fced87,万科品质新出房源 视野无遮挡 正南朝向 价格实惠,闵行春申畹町路99弄,66.56㎡,67308元/㎡,2002年建造,1室2厅1卫,高层(共6层),448万,南满五年户型方正,南
684a690dc11929bdd1fced88,三轨交汇 万科花园洋房 06年次新房龄 人车分流 送产权车位,闵行七宝新龙路1111弄,135.31㎡,77600元/㎡,2006年建造,3室2厅2卫,低层(共11层),1050万,南满五年近地铁,南
684a690dc11929bdd1fced89,新上必看！精装三居室，小区中心位置，付款没要求，商业配套成熟,闵行莘庄北广场庙泾路52弄,82.42㎡,50959元/㎡,1998年建造,3室1厅1卫,高层(共6层),420万,南满二年近地铁采光较好,南
684a690ec11929bdd1fced8a,一楼带大院子 房东在家坐等签约 实际使用面积大 居住体验佳,闵行莘庄北广场报春路748弄,85.71㎡,55770元/㎡,1999年建造,2室2厅1卫,低层(共7层),478万,南满五年近地铁采光较好,南
684a690ec11929bdd1fced8b,此新小区，电梯高层，烫金地段，热门户型，诚意出售，得房率高,闵行七宝宝南路55弄,85.36㎡,63262元/㎡,2020年建造,2室2厅1卫,高层(共14层),540万,南北满五年近地铁次新房,南北
684a690ec11929bdd1fced8c,次新小区，送产权车位，高区景观楼层，配套成熟，出门地铁，,闵行古美罗阳万源路580弄,88.13㎡,86237元/㎡,2012年建造,3室2厅1卫,高层(共21层),760万,南满五年近地铁户型方正,南
684a690ec11929bdd1fced8d,楼层好 电梯房 正南朝向 满五 精装可拎包入住 环境好,闵行古美罗阳沪闵路7580弄111支弄,88.43㎡,76897元/㎡,2005年建造,2室2厅1卫,中层(共14层),680万,南满五年近地铁绿化率高,南
684a690ec11929bdd1fced8e,电梯大平层四房，三加一户型，精装修，一手买进从来没住过人诚售,闵行古美罗阳古龙路666弄,231.64㎡,127353元/㎡,2014年建造,3室2厅3卫,低层(共21层),2950万,南满五年近地铁车位充足,南
684a690ec11929bdd1fced8f,浦江镇地铁口，近欢乐颂，房东已买急出，（21）三房，随时看,闵行浦江浦晓路298弄,90.05㎡,57857元/㎡,2014年建造,3室2厅1卫,低层(共7层),521万,南北满五年近地铁采光较好,南北
684a690ec11929bdd1fced90,新上 近地铁 07年商品房 中心位置 三开间朝南 自带公园,闵行春申沪闵路5366弄,82.29㎡,59546元/㎡,2007年建造,2室2厅1卫,低层(共10层),490万,南北满五年近地铁,南北
684a690ec11929bdd1fced91,中心景观，湖景房，出则繁华，入则安逸，诚售！！,闵行梅陇罗锦路888弄,92.38㎡,75558元/㎡,2002年建造,2室2厅1卫,中层(共9层),698万,南有电梯近地铁绿化率高,南
684a690ec11929bdd1fced92,老房东单一委托，全明三房，位置佳，采光好，已买诚售，价可谈！,闵行金虹桥张虹路125弄,90.03㎡,51095元/㎡,2000年建造,3室1厅1卫,低层(共6层),460万,南北满五年近地铁,南北
684a690ec11929bdd1fced93,商业配套成熟 刚需两居 临地铁 正南朝向 产权清晰 近医院,闵行古美罗阳平阳路50弄,80.72㎡,52652元/㎡,1997年建造,2室1厅1卫,低层(共6层),425万,南满五年近地铁,南
684a690ec11929bdd1fced94,七宝文来三房，一梯两户，全面2卫户型，诚意出售，非顶楼,闵行七宝七莘路1999弄,100.64㎡,54651元/㎡,1997年建造,3室2厅2卫,高层(共6层),550万,南近地铁采光较好,南
684a690ec11929bdd1fced95,春申改善盘，位置好，拎包入住，闵实晓莘松，景观次新小区,闵行春申兴梅路1199弄,91.52㎡,67199元/㎡,2007年建造,2室2厅1卫,低层(共17层),615万,南满五年近地铁采光较好,南
684a690ec11929bdd1fced96,七宝 水清年华臻景苑 3室 1厅,闵行七宝沪松公路565弄115-139号,75.84㎡,52479元/㎡,2011年建造,3室1厅1卫,中层(共10层),398万,南满五年近地铁采光较好,南
684a690ec11929bdd1fced97,平吉二村 颜 担当 必看两房 双南全明户型 中间楼层中间位置,闵行古美罗阳虹莘路2288弄,62.86㎡,54089元/㎡,1994年建造,2室1厅1卫,中层(共6层),340万,南满五年近地铁采光较好,南
684a690fc11929bdd1fced98,双南两房 商业配套齐全 临地铁 商品房 精装好房 紫藤路旁,闵行航华青杉路318弄,82.9㎡,55368元/㎡,1998年建造,2室1厅1卫,高层(共6层),459万,南北满五年近地铁采光较好,南北
684a690fc11929bdd1fced99,好房推荐 新上黎明花园三房 一楼带双天井 看房有钥匙 诚意卖,闵行七宝七莘路2465弄30支弄,85.93㎡,45386元/㎡,1994年建造,3室1厅1卫,低层(共6层),390万,南北满五年近地铁,南北
684a690fc11929bdd1fced9a,精装修全送，房东 出，看中价格可刀，地铁站商超0距离！！,闵行浦江浦晓路298弄,88.95㎡,72513元/㎡,2014年建造,2室2厅1卫,高层(共7层),645万,南唯一住房近地铁采光较好,南
684a6914c11929bdd1fced9b,万般努力，只为寻找好房，单价底于同区30%，下楼即地铁，诚售,闵行浦江浦晓路298弄,88.41㎡,72277元/㎡,2014年建造,2室2厅1卫,高层(共7层),639万,南唯一住房近地铁采光较好,南
684a6914c11929bdd1fced9c,世博家园十四街坊 满五 商业配套成熟 近地铁 刚需两居,闵行浦江联航路2015弄,97.12㎡,46335元/㎡,2009年建造,2室2厅1卫,高层(共11层),450万,南满五年近地铁,南
684a6915c11929bdd1fced9d,电梯房，房子已定好，漫优城商圈，，南北通透，出行便利，采光好,闵行古美罗阳古美西路316弄30-166号,90㎡,42223元/㎡,1998年建造,2室2厅1卫,高层(共6层),380万,南满五年近地铁,南
684a6915c11929bdd1fced9e,茂盛三期大两房 04年商品房 看房方便 诚意出售 有意微聊,闵行七宝新镇路1036弄,93.32㎡,57652元/㎡,2004年建造,2室2厅1卫,中层(共6层),538万,南北唯一住房近地铁,南北
684a6915c11929bdd1fced9f,文来-新挂牌 一楼送花园 南北通两房 近地铁12号线 配套齐,闵行七宝华林路229弄,95.11㎡,55725元/㎡,2005年建造,2室2厅1卫,低层(共11层),530万,南北满五年近地铁,南北
684a6915c11929bdd1fceda0,环境好 满五 正南朝向 居住密度低 近地铁 中间好楼层,闵行莘庄南广场申北路555弄,89.81㎡,45096元/㎡,2002年建造,2室2厅1卫,中层(共6层),405万,南满五年近地铁绿化率高,南
684a6915c11929bdd1fceda1,莘庄 富林苑 2室 2厅,闵行莘庄南广场疏影路838弄,95.44㎡,59200元/㎡,2009年建造,2室2厅1卫,中层(共14层),565万,南满五年近地铁,南
684a6915c11929bdd1fceda2,电梯房，已买好新房，想卖掉尽快，交通便利 正南朝向 近地铁,闵行古美罗阳古美西路420弄,85㎡,45648元/㎡,1999年建造,3室1厅1卫,中层(共6层),388万,南满五年近地铁绿化率高,南
684a6915c11929bdd1fceda3,春城新上！靶心位置电梯中区！房东三月底出国速售！看房有钥匙！,闵行春申莲花南路1288弄,91.63㎡,51839元/㎡,2004年建造,2室2厅1卫,中层(共9层),475万,南北满五年近地铁,南北
684a6915c11929bdd1fceda4,（新上）有产权车位 新上电梯高层两房 小区中心位置 一梯一户,闵行莘庄南广场腾冲路50弄,98.07㎡,50984元/㎡,2005年建造,2室2厅1卫,高层(共11层),500万,南满五年近地铁,南
684a6915c11929bdd1fceda5,有租约，家电具全送。满5V1，房东资金周转 ，满5V1好房,闵行古美罗阳古美西路631弄,86.7㎡,49597元/㎡,2001年建造,2室2厅1卫,低层(共6层),430万,南北满五年近地铁,南北
684a6915c11929bdd1fceda6,电梯中层 南北通透 精装修 二房二厅 看房有钥匙 价格可谈,闵行春申普杰路100弄1-24号,84.06㎡,55675元/㎡,2016年建造,2室2厅1卫,中层(共9层),468万,南北满五年绿化率高户型方正,南北
684a6915c11929bdd1fceda7,金虹桥 正规商品房 商圈成熟 满五 交通便捷 带电梯 环境好,闵行金虹桥环镇南路200弄,91.8㎡,51308元/㎡,2010年建造,2室2厅1卫,高层(共13层),471万,南北满五年近地铁绿化率高,南北
684a6915c11929bdd1fceda8,好世鹿鸣苑 出行方便 商业配套齐全 高楼层视野好 临地铁,闵行莘庄南广场闵城路199弄,64.58㎡,75101元/㎡,2006年建造,1室1厅1卫,高层(共17层),485万,南满五年近地铁采光较好,南
684a6915c11929bdd1fceda9,精装修家电全送（满五年V一，带车位）花园位置，看房有钥匙,闵行古美罗阳虹莘路2288弄,83.79㎡,43920元/㎡,1998年建造,2室2厅1卫,中层(共6层),368万,南北近地铁,南北
684a6916c11929bdd1fcedaa,虹桥商务区南 两房可做三房带超大花园满五配套完善交通方便,闵行华漕纪翟南路188弄,91.51㎡,31910元/㎡,2005年建造,2室2厅1卫,低层(共6层),292万,南北唯一住房户型方正,南北
684a6916c11929bdd1fcedab,即将加装电梯中！看房方便业主诚售精装三年，业主置换周边已买,闵行龙柏金汇虹莘路3799弄,86㎡,61047元/㎡,2005年建造,2室2厅1卫,高层(共6层),525万,南满五年近地铁,南
684a6918c11929bdd1fcedac,商业配套齐全 精装修 双卫生间 临地铁 交通便捷 大两居,闵行龙柏金汇黄桦路369弄,91㎡,58242元/㎡,2003年建造,2室2厅2卫,低层(共12层),530万,南满五年近地铁采光较好,南
684a6918c11929bdd1fcedad,中城苑凤凰楼层，地铁旁，电梯 小区，位置安静，近期必售好房,闵行颛桥春都路75弄1-52号,98.25㎡,41731元/㎡,2010年建造,3室2厅1卫,高层(共11层),410万,南满五年近地铁采光较好,南
684a6918c11929bdd1fcedae,全权代理，只此一套，四大名园颜 两房，诚意卖，价格有惊喜,闵行梅陇罗秀路1980弄,103.85㎡,72220元/㎡,2003年建造,2室2厅2卫,低层(共12层),750万,南满五年近地铁绿化率高,南
684a6918c11929bdd1fcedaf,西边套！偏离航道 南北通透 赠送大露台 万科物业 带车位！,闵行七宝新龙路1111弄,122.33㎡,56405元/㎡,2006年建造,3室2厅2卫,共5层,690万,南北满五年近地铁采光较好,南北
684a6918c11929bdd1fcedb0,满五 楼层好 产权清晰 交通便捷 超低密度 南北通透,闵行浦江浦申路200弄1-60号,80.18㎡,35920元/㎡,2006年建造,2室2厅1卫,共5层,288万,南北满五年近地铁,南北
684a6918c11929bdd1fcedb1,产权清晰 满五 带电梯 性价比好房 交通便利 商圈成熟,闵行金虹桥虹梅路3318弄,96.75㎡,60569元/㎡,2005年建造,2室2厅1卫,低层(共14层),586万,南北满五年近地铁车位充足,南北
684a6918c11929bdd1fcedb2,新上婚房装修两房，看房随时预约，拎包入住，采光通透，配套成熟,闵行春申春申路3355弄,93.1㎡,56929元/㎡,2004年建造,2室2厅2卫,高层(共14层),530万,南满五年近地铁采光较好,南
684a6918c11929bdd1fcedb3,临近莘庄地铁站，交通便利，生活设施完备，诚意出售，看房滴滴！,闵行莘庄北广场庙泾路52弄,89.98㎡,53235元/㎡,1995年建造,2室2厅1卫,高层(共6层),479万,南北近地铁采光较好,南北
684a6918c11929bdd1fcedb4,电梯房（带产权车位）精装修家电全送，满五V一，视野开阔，,闵行古美罗阳顾戴路1100弄,93.81㎡,66092元/㎡,2002年建造,3室2厅1卫,高层(共6层),620万,南北近地铁绿化率高,南北
